DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,YEAR_OBS,TOTAL_RAINFALL,RAINFALL,GRDWTR,SOIL_TYPE,Soil_Score,Elevation,Region_Score,Indexing1,catchment1,Indexing2,catchment2
Yavatmal,Pusad,Ghatanji,19.98888889,78.34166667,Parwa,2006,1290,19,4.4625,Black,5,336,,191.3875,0,5351.3875,0
Yavatmal,Rajur,Kalamb,20.42222222,78.27361111,Chaparda,2006,1290,22,3.7025,Black,5,741,,391.6075,0,5551.6075,0
Yavatmal,Rajur,Kalamb,20.31666667,78.3,Jodmoha,2006,1290,23,5.7375,Black,5,741,,397.7125,0,5557.7125,0
Yavatmal,Rajur,Kalamb,20.45,78.33333333,Kalamb,2006,1290,23,8.635,Black,5,741,,406.405,0,5566.405,0
Yavatmal,Rajur,Kalamb,20.53055556,78.27777778,Kotha,2006,1290,26,3.285,Black,5,741,,390.355,0,5550.355,0
Yavatmal,Umarkhed,Kelapur,19.85277778,78.58527778,Bori (Patan),2006,1290,21,8.805,Black,5,423,,247.915,0,5407.915,0
Yavatmal,Umarkhed,Kelapur,20.13333333,78.6025,Karanji1,2006,1290,19,4.535,Black,5,423,,235.105,0,5395.105,0
Yavatmal,Umarkhed,Kelapur,20.21666667,78.46666667,Mohada,2006,1290,24,5.7875,Black,5,423,,238.8625,0,5398.8625,0
Yavatmal,Umarkhed,Kelapur,19.98333333,78.5,Pahapal,2006,1290,16,3.86,Black,5,423,,233.08,0,5393.08,0
Yavatmal,Umarkhed,Kelapur,19.99583333,78.49583333,Pahaphal (P1),2006,1290,17,9.75,Black,5,423,,250.75,0,5410.75,0
Yavatmal,Umarkhed,Kelapur,20.01666667,78.55,Pandharkawada,2006,1290,20,1.25,Black,5,423,,225.25,0,5385.25,0
Yavatmal,Umarkhed,Kelapur,20.1,78.52083333,Saykheda,2006,1290,25,3.8775,Black,5,423,,233.1325,0,5393.1325,0
Yavatmal,Umarsara,Mahagaon,19.85833333,77.875,Dhanoda,2006,1290,23,9.14,Black,5,461,,267.92,0,5427.92,0
Yavatmal,Umarsara,Mahagaon,19.76388889,77.75,Mudana,2006,1290,25,5.4575,Black,5,461,,256.8725,0,5416.8725,0
Yavatmal,Umarsara,Mahagaon,19.72083333,77.87916667,Phul Sawangi,2006,1290,23,8.7825,Black,5,461,,266.8475,0,5426.8475,0
Yavatmal,Vasantnagar,Maregaon,20.21666667,78.85,Mardi,2006,1290,17,3.9275,Black,5,470,,256.7825,0,5416.7825,0
Yavatmal,Vasantnagar,Maregaon,20.1,78.81666667,Maregaon,2006,1290,19,7.2075,Black,5,470,,266.6225,0,5426.6225,0
Yavatmal,Vasantnagar,Zari-zamni,19.80833333,78.85833333,Mukutban,2006,1290,25,5.095,Black,5,470,,260.285,0,5420.285,0
Yavatmal,Wadgaon Road,Darwha,20.3625,78.01666667,Jamwadi,2006,1290,21,2.135,Black,5,453,,242.905,0,5402.905,0
Yavatmal,Wadgaon Road,Darwha,20.35833333,77.91666667,Ladkhed,2006,1290,25,5.32,Black,5,453,,252.46,0,5412.46,0
Yavatmal,Wadgaon Road,Darwha,20.2,77.88333333,Mohgaon Kasba,2006,1290,24,6.1075,Black,5,453,,254.8225,0,5414.8225,0
Yavatmal,Wadgaon Road,Ner,20.52916667,77.925,Dhanaj (Manekwada),2006,1290,19,3.18,Black,5,453,,246.04,0,5406.04,0
Yavatmal,Wadgaon Road,Ner,20.50555556,77.79027778,Mojhar-1,2006,1290,24,1.4725,Black,5,453,,240.9175,0,5400.9175,0
Yavatmal,Wadgaon Road,Ner,20.5425,77.79083333,Mojhar-2,2006,1290,18,0.825,Black,5,453,,238.975,0,5398.975,0
Yavatmal,Wadgaon Road,Yavatmal,20.32777778,78.05833333,Mandeo,2006,1290,17,3.8975,Black,5,453,,248.1925,0,5408.1925,0
Yavatmal,Wadgaon Road,Yavatmal,20.37083333,78.05416667,Umarda (Nursary),2006,1290,20,3.995,Black,5,453,,248.485,0,5408.485,0
Yavatmal,Waghapur,Pusad,19.98333333,77.58333333,Ghatwadi,2006,1290,19,5.845,Black,5,461,,258.035,0,5418.035,0
Yavatmal,Waghapur,Pusad,19.81666667,77.58333333,Harsi,2006,1290,17,2.745,Black,5,461,,248.735,0,5408.735,0
Yavatmal,Waghapur,Pusad,19.95833333,77.36666667,Marwadi Khurd,2006,1290,22,3.1225,Black,5,461,,249.8675,0,5409.8675,0
Yavatmal,Waghapur,Pusad,19.93333333,77.6,Pusad,2006,1290,25,4.085,Black,5,461,,252.755,0,5412.755,0
Yavatmal,Wani,Ralegaon,20.41666667,78.51666667,Ralegaon,2006,1290,18,6.4925,Black,5,217,,137.9775,0,5297.9775,0
Yavatmal,Wani,Ralegaon,20.305,78.62916667,Wadhona,2006,1290,17,3.1325,Black,5,217,,127.8975,0,5287.8975,0
Yavatmal,Yavatmal,Umarkhed,19.57222222,77.85,Dhanki,2006,1290,23,6.1575,Black,5,457,,256.9725,0,5416.9725,0
Yavatmal,Yavatmal,Umarkhed,19.59722222,77.69166667,Umarkhed,2006,1290,25,6.3625,Black,5,457,,257.5875,0,5417.5875,0
Yavatmal,Yavatmal,Yavatmal,20.16666667,78.15,Akolabazar,2006,1290,18,7.3125,Black,5,457,,260.4375,0,5420.4375,0
Yavatmal,Yavatmal,Yavatmal,20.24166667,78.18333333,Kolambi,2006,1290,18,3.8425,Black,5,457,,250.0275,0,5410.0275,0
Yavatmal,Yavatmal,Yavatmal,20.4,78.2,Madkona,2006,1290,20,8.6825,Black,5,457,,264.5475,0,5424.5475,0
Yavatmal,Yavatmal,Yavatmal,20.2,77.98333333,Mangrule,2006,1290,24,4.3725,Black,5,457,,251.6175,0,5411.6175,0
Yavatmal,Yavatmal,Yavatmal,20.35833333,78.24166667,Talegaon,2006,1290,24,1.975,Black,5,457,,244.425,0,5404.425,0
Yavatmal,Yavatmal,Yavatmal,20.38333333,78.11666667,Wadgaon,2006,1290,21,4.8025,Black,5,457,,252.9075,0,5412.9075,0
Ahmadnagar,Ahmednagar,Akola,19.53333333,74.03333333,Akole,2007,591.2,13,9.0375,Black,5,649,,361.6125,0,2726.4125,0
Ahmadnagar,Ahmednagar,Akola,19.525,73.925,Rajur,2007,591.2,15,3.275,Black,5,649,,344.325,0,2709.125,0
Ahmadnagar,Bhingar,Jamkhed,18.73333333,75.31666667,Jamkhed,2007,591.2,9,5.65,Black,5,650,,351.95,0,2716.75,0
Ahmadnagar,Bhingar,Jamkhed,18.59444444,75.3125,Nanaj-2,2007,591.2,10,8.9375,Black,5,650,,361.8125,0,2726.6125,0
Ahmadnagar,Deolali Pravara,Karjat,18.64444444,74.89666667,Bhitkewadi,2007,591.2,9,5.515,Black,5,515,,284.045,0,2648.845,0
Ahmadnagar,Deolali Pravara,Karjat,18.51666667,74.98333333,Kolwadi,2007,591.2,11,5.95,Black,5,515,,285.35,0,2650.15,0
Ahmadnagar,Deolali Pravara,Karjat,18.71666667,75.03333333,Mirajgaon2,2007,591.2,12,6.9,Black,5,515,,288.2,0,2653,0
Ahmadnagar,Deolali Pravara,Karjat,18.63333333,75.1,Pategaon,2007,591.2,7,2.85,Black,5,515,,276.05,0,2640.85,0
Ahmadnagar,Deolali Pravara,Karjat,18.43333333,74.93333333,Rassin,2007,591.2,8,5.8125,Black,5,515,,284.9375,0,2649.7375,0
Ahmadnagar,Deolali Pravara,Karjat,18.63333333,74.88333333,Walvad,2007,591.2,8,6.3125,Black,5,515,,286.4375,0,2651.2375,0
Ahmadnagar,Ghulewadi,Kopargaon,19.89444444,74.35694444,Kolpewadi,2007,591.2,8,4.45,Black,5,509,,277.85,0,2642.65,0
Ahmadnagar,Ghulewadi,Kopargaon,19.88472222,74.475,Kopergaon-1,2007,591.2,7,11.08,Black,5,509,,297.74,0,2662.54,0
Ahmadnagar,Ghulewadi,Kopargaon,19.95,74.28333333,Manjur,2007,591.2,15,11.55,Black,5,509,,299.15,0,2663.95,0
Ahmadnagar,Ghulewadi,Rahata,19.71666667,74.48333333,Rahata,2007,591.2,10,9,Black,5,509,,291.5,0,2656.3,0
Ahmadnagar,Jamkhed,Nagar,19.025,74.71805556,Arangaon-2,2007,591.2,8,6.75,Black,5,596,,328.25,0,2693.05,0
Ahmadnagar,Jamkhed,Nagar,19,74.63333333,Chas,2007,591.2,9,5.3,Black,5,596,,323.9,0,2688.7,0
Ahmadnagar,Jamkhed,Nagar,19.00138889,74.91666667,Chinchandi Patil,2007,591.2,13,2.9,Black,5,596,,316.7,0,2681.5,0
Ahmadnagar,Jamkhed,Nagar,18.96388889,74.80833333,Dahegaon,2007,591.2,6,4.275,Black,5,596,,320.825,0,2685.625,0
Ahmadnagar,Jamkhed,Nagar,18.9625,74.80694444,Dahigaon,2007,591.2,13,4,Black,5,596,,320,0,2684.8,0
Ahmadnagar,Jamkhed,Nagar,19.23333333,74.66666667,Dehre,2007,591.2,15,4.375,Black,5,596,,321.125,0,2685.925,0
Ahmadnagar,Jamkhed,Nagar,19.10555556,74.63055556,Jakhangaon,2007,591.2,8,13.175,Black,5,596,,347.525,0,2712.325,0
Ahmadnagar,Jamkhed,Nagar,19.2125,74.80555556,Jeur,2007,591.2,7,10.325,Black,5,596,,338.975,0,2703.775,0
Ahmadnagar,Jamkhed,Nagar,19.13472222,74.92638889,Karanji-2,2007,591.2,12,1.05,Black,5,596,,311.15,0,2675.95,0
Ahmadnagar,Jamkhed,Nagar,19.12361111,74.72777778,Savedi-2,2007,591.2,5,0.85,Black,5,596,,310.55,0,2675.35,0
Ahmadnagar,Jamkhed,Nagar,19.03333333,74.83333333,Takle-Kazi,2007,591.2,6,7.4125,Black,5,596,,330.2375,0,2695.0375,0
Ahmadnagar,Kopargaon,Nevasa,19.55416667,74.98194444,Khadka,2007,591.2,11,2.1125,Black,5,515,,273.8375,0,2638.6375,0
Ahmadnagar,Kopargaon,Nevasa,19.43333333,75.06666667,Kokona,2007,591.2,8,8.175,Black,5,515,,292.025,0,2656.825,0
Ahmadnagar,Kopargaon,Nevasa,19.55,75.1125,Shirasgaon,2007,591.2,6,4.7125,Black,5,515,,281.6375,0,2646.4375,0
Ahmadnagar,Kopargaon,Nevasa,19.39583333,74.82083333,Sonai,2007,591.2,15,2.76,Black,5,515,,275.78,0,2640.58,0
Ahmadnagar,Kopargaon,Nevasa,19.43333333,74.9,Vadala Bhairoba,2007,591.2,12,5.5375,Black,5,515,,284.1125,0,2648.9125,0
Ahmadnagar,Nagapur,Parner,19.00416667,74.40138889,Parner-2,2007,591.2,15,6.2,Black,5,469,,263.1,0,2627.9,0
Ahmadnagar,Nagapur,Parner,18.95972222,74.53888889,Supe,2007,591.2,6,2.8875,Black,5,469,,253.1625,0,2617.9625,0
Ahmadnagar,Nagapur,Parner,19.09583333,74.38611111,Takli-Dhokeshwar,2007,591.2,8,20.8375,Black,5,469,,307.0125,0,2671.8125,0
Ahmadnagar,Pathardi,Rahuri,19.28888889,74.7375,Bambori,2007,591.2,8,6.9625,Black,5,550,,305.8875,0,2670.6875,0
Ahmadnagar,Pathardi,Rahuri,19.475,74.62083333,Devlali,2007,591.2,11,2.75,Black,5,550,,293.25,0,2658.05,0
Ahmadnagar,Pathardi,Rahuri,19.38333333,74.58194444,Malharwadi-1,2007,591.2,9,6.025,Black,5,550,,303.075,0,2667.875,0
Ahmadnagar,Pathardi,Rahuri,19.38888889,74.65833333,Rahuri,2007,591.2,15,9.95,Black,5,550,,314.85,0,2679.65,0
Ahmadnagar,Rahta Pimplas,Sangamner,19.32777778,74.175,Ambi Khalsa-1,2007,591.2,11,14,Black,5,509,,306.5,0,2671.3,0
Ahmadnagar,Rahta Pimplas,Sangamner,19.35,74.175,Ambi Khalsa-2,2007,591.2,9,9.1375,Black,5,509,,291.9125,0,2656.7125,0
Ahmadnagar,Rahta Pimplas,Sangamner,19.27777778,74.22777778,Bote,2007,591.2,9,6.0625,Black,5,509,,282.6875,0,2647.4875,0
Ahmadnagar,Rahta Pimplas,Sangamner,19.48333333,74.2,Chandanapuri,2007,591.2,10,14.025,Black,5,509,,306.575,0,2671.375,0
Ahmadnagar,Rahta Pimplas,Sangamner,19.59166667,74.3,Kokangaon,2007,591.2,12,5.975,Black,5,509,,282.425,0,2647.225,0
Ahmadnagar,Rahta Pimplas,Sangamner,19.35,74.19583333,Mahuli,2007,591.2,8,3.55,Black,5,509,,275.15,0,2639.95,0
Ahmadnagar,Rahta Pimplas,Sangamner,19.56666667,74.22083333,Sangamner,2007,591.2,14,8.2375,Black,5,509,,289.2125,0,2654.0125,0
Ahmadnagar,Rahta Pimplas,Sangamner,19.51666667,74.25277778,Tambhol,2007,591.2,11,5.8,Black,5,509,,281.9,0,2646.7,0
Ahmadnagar,Rahuri,Shevgaon,19.30694444,75.44722222,Bodhegaon-2,2007,591.2,12,6.87,Black,5,526,,293.61,0,2658.41,0
Ahmadnagar,Rahuri,Shevgaon,19.4,75.3,Ghotan,2007,591.2,7,4.9375,Black,5,526,,287.8125,0,2652.6125,0
Ahmadnagar,Rahuri,Shevgaon,19.35555556,75.31666667,Rakshi,2007,591.2,14,5.7375,Black,5,526,,290.2125,0,2655.0125,0
Ahmadnagar,Sangamner,Shrigonda,18.83333333,74.86666667,Banpimpri,2007,591.2,9,6.2625,Black,5,571,,314.2875,0,2679.0875,0
Ahmadnagar,Sangamner,Shrigonda,18.72583333,74.59416667,Belvandi (Bk),2007,591.2,8,4.9375,Black,5,571,,310.3125,0,2675.1125,0
Ahmadnagar,Sangamner,Shrigonda,18.86666667,74.71666667,Chikhale,2007,591.2,14,8,Black,5,571,,319.5,0,2684.3,0
Ahmadnagar,Sangamner,Shrigonda,18.80972222,74.93055556,Ghogargaon,2007,591.2,10,0.475,Black,5,571,,296.925,0,2661.725,0
Ahmadnagar,Sangamner,Shrigonda,18.84305556,74.88055556,Ghogargaon (P1),2007,591.2,5,0.475,Black,5,571,,296.925,0,2661.725,0
Ahmadnagar,Sangamner,Shrigonda,18.61666667,74.71666667,Shrigonda,2007,591.2,15,9.825,Black,5,571,,324.975,0,2689.775,0
Ahmadnagar,Sangamner,Shrigonda,18.61666667,74.61666667,Vadegaon Madhe,2007,591.2,5,3.905,Black,5,571,,307.215,0,2672.015,0
Ahmadnagar,Shirdi,Rahata,19.6,74.50833333,Babhuleshwar,2007,591.2,6,4.945,Black,5,504,,276.835,0,2641.635,0
Ahmadnagar,Shirdi,Rahata,19.60833333,74.54583333,Rajuri,2007,591.2,13,2.05,Black,5,504,,268.15,0,2632.95,0
Ahmadnagar,Shirdi,Shrirampur,19.62916667,74.65833333,Srirampur,2007,591.2,13,4.475,Black,5,504,,275.425,0,2640.225,0
Akola,Akot,Akola,20.73666667,77.00722222,Akola,2007,593.4,29,14.795,Black,5,306,,207.385,0,2580.985,0
Akola,Akot,Akola,20.73333333,77.12777778,Borgaon Manju,2007,593.4,20,3.255,Black,5,306,,172.765,0,2546.365,0
Akola,Akot,Akola,20.58333333,76.96666667,Kapsi,2007,593.4,22,8.725,Black,5,306,,189.175,0,2562.775,0
Akola,Akot,Akola,20.71666667,77.26666667,Kurankhed,2007,593.4,20,9.1125,Black,5,306,,190.3375,0,2563.9375,0
Akola,Akot,Akola,20.83916667,77,Vallabhnagar_Akot,2007,593.4,25,26.575,Black,5,306,,242.725,0,2616.325,0
Akola,Balapur,Akot,20.98611111,77.02083333,Patsul,2007,593.4,22,8.615,Black,5,261,,166.345,0,2539.945,0
Akola,Malkapur,Barshitakli,20.58333333,77.06666667,Barshi Takli,2007,593.4,29,12.705,Black,5,251,,173.615,0,2547.215,0
Akola,Malkapur,Barshitakli,20.6375,77.05,Kanheri (Sarap),2007,593.4,23,5.0075,Black,5,251,,150.5225,0,2524.1225,0
Akola,Malkapur,Barshitakli,20.54722222,77.25555556,Pinjar,2007,593.4,27,2.9425,Black,5,251,,144.3275,0,2517.9275,0
Akola,Murtijapur,Murtijapur,20.74305556,77.45138889,Malkapur,2007,593.4,21,11.4175,Black,5,301,,194.7525,0,2568.3525,0
Akola,Murtijapur,Murtijapur,20.73333333,77.36666667,Murtizapur,2007,593.4,28,5.0175,Black,5,301,,175.5525,0,2549.1525,0
Akola,Murtijapur,Murtijapur,20.8075,77.36055556,Rasulpur,2007,593.4,25,14.125,Black,5,301,,202.875,0,2576.475,0
Akola,Patur,Patur,20.46111111,76.775,Chani,2007,593.4,25,5.955,Black,5,342,,198.865,0,2572.465,0
Akola,Patur,Patur,20.45,76.93333333,Patur,2007,593.4,25,2.31,Black,5,342,,187.93,0,2561.53,0
Akola,Telhara,Telhara,21.13333333,76.88333333,Hiwarkhed,2007,593.4,29,14.35,Black,5,279,,192.55,0,2566.15,0
Akola,Telhara,Telhara,21.03333333,76.83333333,Telhara-1,2007,593.4,23,22.4875,Black,5,279,,216.9625,0,2590.5625,0
Akola,Telhara,Telhara,21.02666667,76.85138889,Telhara-2,2007,593.4,30,27.45,Black,5,279,,231.85,0,2605.45,0
Akola,Umri Pragane Balapur,Balapur,20.66666667,76.76666667,Babulkhed,2007,593.4,22,20.2275,Black,5,268,,204.6825,0,2578.2825,0
Akola,Umri Pragane Balapur,Balapur,20.88333333,76.76111111,Nimba,2007,593.4,28,27.515,Black,5,268,,226.545,0,2600.145,0
Akola,Umri Pragane Balapur,Balapur,20.80694444,76.825,Ural,2007,593.4,28,8.5875,Black,5,268,,169.7625,0,2543.3625,0
Akola,Umri Pragane Balapur,Balapur,20.80833333,76.83333333,Ural (Bk),2007,593.4,24,1.575,Black,5,268,,148.725,0,2522.325,0
Akola,Umri Pragane Balapur,Balapur,20.59166667,76.86666667,Wadegaon,2007,593.4,23,12.7375,Black,5,268,,182.2125,0,2555.8125,0
Akola,Umri Pragane Balapur,Balapur,20.675,76.8875,Wyala,2007,593.4,27,11.17,Black,5,268,,177.51,0,2551.11,0
Amravati,Achalpur,Morshi,21.32916667,77.90972222,Ambada,2007,1097.7,18,5.7325,Black,5,365,,209.6975,0,4600.4975,0
Amravati,Achalpur,Morshi,21.30833333,77.925,Ashtagaon,2007,1097.7,21,3.495,Black,5,365,,202.985,0,4593.785,0
Amravati,Achalpur,Morshi,21.36,77.94444444,Chicholi,2007,1097.7,13,5.07,Black,5,365,,207.71,0,4598.51,0
Amravati,Achalpur,Morshi,21.38333333,78.05972222,Dapori1,2007,1097.7,15,9.2875,Black,5,365,,220.3625,0,4611.1625,0
Amravati,Achalpur,Morshi,21.42361111,78.04583333,Ghodadev,2007,1097.7,15,8.925,Black,5,365,,219.275,0,4610.075,0
Amravati,Achalpur,Morshi,21.39305556,78.08388889,Hiwarkheda,2007,1097.7,14,10.2,Black,5,365,,223.1,0,4613.9,0
Amravati,Achalpur,Morshi,21.31527778,77.95416667,Khanapur,2007,1097.7,21,5.2575,Black,5,365,,208.2725,0,4599.0725,0
Amravati,Achalpur,Morshi,21.30972222,77.86111111,Kher,2007,1097.7,16,4.475,Black,5,365,,205.925,0,4596.725,0
Amravati,Achalpur,Morshi,21.26666667,77.925,Khopra,2007,1097.7,12,10.15,Black,5,365,,222.95,0,4613.75,0
Amravati,Achalpur,Morshi,21.31888889,78.00222222,Moorshi new,2007,1097.7,18,0.575,Black,5,365,,194.225,0,4585.025,0
Amravati,Achalpur,Morshi,21.35,78.01666667,Morshi,2007,1097.7,17,7.0375,Black,5,365,,213.6125,0,4604.4125,0
Amravati,Achalpur,Morshi,21.38611111,78.01111111,Pala,2007,1097.7,18,9.5,Black,5,365,,221,0,4611.8,0
Amravati,Achalpur,Morshi,21.36111111,77.86805556,Pimpri,2007,1097.7,11,2.1725,Black,5,365,,199.0175,0,4589.8175,0
Amravati,Achalpur,Morshi,21.24166667,77.81666667,Rithpur,2007,1097.7,12,5.85,Black,5,365,,210.05,0,4600.85,0
Amravati,Achalpur,Morshi,21.33194444,77.86916667,Saiwada,2007,1097.7,18,6.9,Black,5,365,,213.2,0,4604,0
Amravati,Achalpur,Morshi,21.17694444,77.9375,Sawarkheda,2007,1097.7,21,6.1375,Black,5,365,,210.9125,0,4601.7125,0
Amravati,Achalpur,Morshi,21.42083333,78.10416667,Umarkhed,2007,1097.7,12,9.02,Black,5,365,,219.56,0,4610.36,0
Amravati,Achalpur,Morshi,21.40694444,78.04166667,Yavali,2007,1097.7,17,6.8925,Black,5,365,,213.1775,0,4603.9775,0
Amravati,Amravati,Achalpur,21.21388889,77.34861111,Pathrot,2007,1097.7,16,19.75,Black,5,330,,234.25,0,4625.05,0
Amravati,Amravati,Achalpur,21.20888889,77.36666667,Pathrot1,2007,1097.7,20,26.8675,Black,5,330,,255.6025,0,4646.4025,0
Amravati,Anjangaon,Amravati,20.84444444,77.72861111,Badnera,2007,1097.7,18,5.25,Black,5,374,,212.75,0,4603.55,0
Amravati,Anjangaon,Amravati,21.025,77.83333333,Nandgaon,2007,1097.7,19,5.9125,Black,5,374,,214.7375,0,4605.5375,0
Amravati,Anjangaon,Amravati,20.88611111,77.875,Pohra,2007,1097.7,12,2.4175,Black,5,374,,204.2525,0,4595.0525,0
Amravati,Anjangaon,Amravati,21.12388889,77.75,Shirala,2007,1097.7,11,9.825,Black,5,374,,226.475,0,4617.275,0
Amravati,Anjangaon,Amravati,21.01666667,77.7,Walgaon-1,2007,1097.7,11,4.3575,Black,5,374,,210.0725,0,4600.8725,0
Amravati,Chandur,Anjangaon Surji,21.16666667,77.3,Anjangaon Surji2,2007,1097.7,13,22.305,Black,5,231,,192.415,0,4583.215,0
Amravati,Chandur,Anjangaon Surji,21.05,77.3125,Nimbhari,2007,1097.7,21,8.165,Black,5,231,,149.995,0,4540.795,0
Amravati,Chandurbazar,Bhatkuli,20.85416667,77.60416667,Bhatkulijain,2007,1097.7,20,3.34,Black,5,371,,205.52,0,4596.32,0
Amravati,Chandurbazar,Bhatkuli,20.94583333,77.51666667,Kholapur,2007,1097.7,19,11.7125,Black,5,371,,230.6375,0,4621.4375,0
Amravati,Chandurbazar,Bhatkuli,21.07083333,77.6,Marki,2007,1097.7,17,2.05,Black,5,371,,201.65,0,4592.45,0
Amravati,Chikhaldara,Chandur Railway,20.81666667,77.96666667,Chandur Railway,2007,1097.7,21,3.1675,Black,5,1085,,562.0025,1,4952.8025,0
Amravati,Chikhaldara,Chandur Railway,20.7625,77.9375,Manjarkhed Kasba,2007,1097.7,12,10.5275,Black,5,1085,,584.0825,1,4974.8825,0
Amravati,Chikhaldara,Dhamangaon Railway,20.68333333,78.15694444,Devgaon,2007,1097.7,15,3.4075,Black,5,1085,,562.7225,1,4953.5225,0
Amravati,Chikhaldara,Dhamangaon Railway,20.68333333,78.1,Shendurjana Khurd,2007,1097.7,18,4.5825,Black,5,1085,,566.2475,1,4957.0475,0
Amravati,Daryapur Banosa,Chandurbazar,21.34166667,77.80833333,Ghat larki,2007,1097.7,19,7.3025,Black,5,288,,175.9075,0,4566.7075,0
Amravati,Daryapur Banosa,Chandurbazar,21.32222222,77.61166667,Karajgaon,2007,1097.7,20,2.25,Black,5,288,,160.75,0,4551.55,0
Amravati,Daryapur Banosa,Chandurbazar,21.32777778,77.6825,Sirasgaon (Kasba),2007,1097.7,13,14.77,Black,5,288,,198.31,0,4589.11,0
Amravati,Daryapur Banosa,Chandurbazar,21.23333333,77.73333333,Sirasgaon Band,2007,1097.7,17,22.35,Black,5,288,,221.05,0,4611.85,0
Amravati,Dattapur Dhamangaon,Chikhaldara,21.41666667,77.1,Adao,2007,1097.7,14,12.125,Black,5,291,,191.875,0,4582.675,0
Amravati,Dattapur Dhamangaon,Chikhaldara,21.42916667,77.09444444,Arao,2007,1097.7,21,1.6775,Black,5,291,,160.5325,0,4551.3325,0
Amravati,Dattapur Dhamangaon,Chikhaldara,21.23333333,76.83611111,Barukheda,2007,1097.7,15,0.8125,Black,5,291,,157.9375,0,4548.7375,0
Amravati,Dattapur Dhamangaon,Chikhaldara,21.39722222,77.46111111,Behali,2007,1097.7,21,4.075,Black,5,291,,167.725,0,4558.525,0
Amravati,Dattapur Dhamangaon,Chikhaldara,21.56666667,77.41666667,Chinkhedi,2007,1097.7,15,0.7,Black,5,291,,157.6,0,4548.4,0
Amravati,Dattapur Dhamangaon,Chikhaldara,21.2625,76.98055556,Dargarh,2007,1097.7,18,1.7375,Black,5,291,,160.7125,0,4551.5125,0
Amravati,Dattapur Dhamangaon,Chikhaldara,21.68333333,77.33611111,Hatru,2007,1097.7,11,1.195,Black,5,291,,159.085,0,4549.885,0
Amravati,Dattapur Dhamangaon,Chikhaldara,21.5,77.20416667,Kolkaz,2007,1097.7,13,6.2175,Black,5,291,,174.1525,0,4564.9525,0
Amravati,Dattapur Dhamangaon,Chikhaldara,21.57916667,77.27916667,Raipur,2007,1097.7,15,2.31,Black,5,291,,162.43,0,4553.23,0
Amravati,Dattapur Dhamangaon,Chikhaldara,21.43333333,77.41666667,Silona,2007,1097.7,15,1.56,Black,5,291,,160.18,0,4550.98,0
Amravati,Dattapur Dhamangaon,Chikhaldara,21.28055556,77.275,Wadgaon (Fattepur),2007,1097.7,15,7.1375,Black,5,291,,176.9125,0,4567.7125,0
Amravati,Morshi,Daryapur,20.91666667,77.31666667,Daryapur,2007,1097.7,12,15.665,Black,5,346,,229.995,0,4620.795,0
Amravati,Morshi,Daryapur,21.05,77.18333333,Wadner gangai,2007,1097.7,11,7.8975,Black,5,346,,206.6925,0,4597.4925,0
Amravati,Nandgaon Khandeshwar,Nandgaon Khandeshwar,20.76666667,77.7,Belora,2007,1097.7,20,4.7125,Black,5,338,,193.1375,0,4583.9375,0
Amravati,Nandgaon Khandeshwar,Nandgaon Khandeshwar,20.73333333,77.76666667,Mahuli,2007,1097.7,21,3.6625,Black,5,338,,189.9875,0,4580.7875,0
Amravati,Nandgaon Khandeshwar,Nandgaon Khandeshwar,20.63055556,77.85222222,Shivni1,2007,1097.7,11,3.0175,Black,5,338,,188.0525,0,4578.8525,0
Amravati,Shendurjana,Warud,21.45833333,78.175,Benoda (P1),2007,1097.7,12,1.4625,Black,5,303,,165.8875,0,4556.6875,0
Amravati,Shendurjana,Warud,21.45555556,78.13888889,Jamgaon (via Khadka),2007,1097.7,12,5.0825,Black,5,303,,176.7475,0,4567.5475,0
Amravati,Shendurjana,Warud,21.37638889,78.19027778,Loni,2007,1097.7,15,15.1275,Black,5,303,,206.8825,0,4597.6825,0
Amravati,Shendurjana,Warud,21.46666667,78.26666667,Warud,2007,1097.7,18,10.5675,Black,5,303,,193.2025,0,4584.0025,0
Amravati,Teosa,Dhamangaon Railway,20.91666667,78.1375,Anjansingi,2007,1097.7,11,3.2125,Black,5,309,,174.1375,0,4564.9375,0
Amravati,Teosa,Teosa,20.93333333,78.05,Kurha,2007,1097.7,21,4.4125,Black,5,309,,177.7375,0,4568.5375,0
Amravati,Teosa,Teosa,21.04583333,77.98333333,Sindola,2007,1097.7,18,6.5625,Black,5,309,,184.1875,0,4574.9875,0
Amravati,Teosa,Teosa,21.08611111,78.06805556,Teosa,2007,1097.7,14,3.7675,Black,5,309,,175.8025,0,4566.6025,0
Amravati,Teosa,Teosa,20.98333333,78.03333333,Warha,2007,1097.7,19,0.8,Black,5,309,,166.9,0,4557.7,0
Amravati,Warud,Dharni,21.51388889,76.78055556,Bhokarbardi,2007,1097.7,17,3.5625,Black,5,402,,221.6875,0,4612.4875,0
Amravati,Warud,Dharni,21.55833333,76.88333333,Dharni,2007,1097.7,11,3.2,Black,5,402,,220.6,0,4611.4,0
Amravati,Warud,Dharni,21.53333333,77.11666667,Harisal,2007,1097.7,16,6.83,Black,5,402,,231.49,0,4622.29,0
Amravati,Warud,Dharni,21.53333333,77.03888889,Lawada,2007,1097.7,19,2.9575,Black,5,402,,219.8725,0,4610.6725,0
